concentration profiles in weight fraction
-116.66220530918345;-93.60018058222319;-72.03256849242044;-53.04143338180388;-37.29551060453877;-24.997570169626336;-15.944229559659357;-9.657295399610062;-5.53509795211534;-2.980410218978683;-1.4822203677787105;-0.6497910155935418;-0.211026167800596;0.008650999360016547;0.11326179574589229;0.1607051669339966;0.18122364973752933;0.18969669127323288;0.19304171445789592;0.1943057271385147;0.19476345464369457;0.19492247753893324;0.1949755397810326;0.1949925630619828;0.19499781927943927;0.1949993827829555;0.1949998312450748;0.19499995539405865;0.19499998859298198;0.194999997175714;0.19499999932250675;0.1949999998424376;0.1949999999644506;0.19499999999221404;0.19499999999834364;0.1949999999996575;0.1949999999999311;0.19499999999998643;0.1949999999999974;0.19499999999999948;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.66538698107668;-93.63168637256383;-72.08700301293857;-53.10999660933223;-37.36835785567944;-25.06612045638259;-16.00267681530186;-9.703030877143075;-5.568215515516018;-3.0027313792670256;-1.4962862235331158;-0.6581081628899111;-0.21565494304019325;0.006219934471223274;0.11205399090034718;0.16013631132183384;0.18096915966246155;0.18958834905927094;0.19299774790593527;0.19428869234748788;0.19475714376168396;0.1949202388551049;0.194974778367837;0.19499231445333448;0.194997741261621;0.19499935922491704;0.19499982439314864;0.19499995347251114;0.19499998807290336;0.1949999970397387;0.19499999928813522;0.1949999998340306;0.19499999996245934;0.19499999999175696;0.19499999999824189;0.19499999999963552;0.19499999999992648;0.1949999999999855;0.1949999999999972;0.19499999999999945;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.6685595258507;-93.66307836552781;-72.1412516109565;-53.178351843300085;-37.44102381198575;-25.13454807545694;-16.061068954639033;-9.748768337787379;-5.601371562892991;-3.0251062266186803;-1.51040503739917;-0.6664688399461095;-0.22031521223680026;0.0037682818823693946;0.11083384102745443;0.15956059806723216;0.18071111556823927;0.18947827920307272;0.19295299025790916;0.19427131512504991;0.1947506923456446;0.19491794534694157;0.194973996577883;0.19499205861456545;0.19499766079024383;0.1949993348692379;0.19499981729243065;0.19499995147640659;0.19499998753133035;0.19499999689779487;0.19499999925216563;0.19499999982521057;0.19499999996036496;0.19499999999127499;0.19499999999813433;0.19499999999961223;0.19499999999992157;0.1949999999999845;0.194999999999997;0.19499999999999942;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.6717229841018;-93.69435724785012;-72.19531534399152;-53.24650011409118;-37.51350914802557;-25.20285321539595;-16.119405756847076;-9.79450734634705;-5.634565644277429;-3.0475344244294806;-1.5245766255802855;-0.6748729916732127;-0.22500699925489875;0.001295985318575713;0.1096012879148676;0.15897798103276517;0.1804494862443381;0.18936646290473808;0.19290743120610027;0.19425359025762495;0.19474409794082095;0.19491559593140284;0.194973193961135;0.1949917953688369;0.19499757779937635;0.19499930969252852;0.19499980993500618;0.1949999494031849;0.1949999869674699;0.19499999674964685;0.19499999921453068;0.19499999981595903;0.19499999995816253;0.19499999999076686;0.19499999999802065;0.19499999999958753;0.19499999999991635;0.19499999999998344;0.1949999999999968;0.1949999999999994;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.67487739620697;-93.72552370045283;-72.24919526115396;-53.31444244514499;-37.58581453561584;-25.271036066365614;-16.17768700522202;-9.840247471843197;-5.667797312407728;-3.0700156369285905;-1.5388008037707042;-0.6833205619311133;-0.22973032697563303;-0.0011970108512200967;0.10835627364628699;0.15838841414126173;0.18018424042707096;0.18925288128157988;0.19286106037099915;0.19423551248229767;0.19473735806315143;0.19491318950984116;0.19497237005995552;0.19499152453588128;0.19499749222164275;0.1949992836708274;0.19499980231274675;0.19499994725021028;0.19499998638050337;0.19499999659505074;0.19499999917516053;0.19499999980625676;0.19499999995584696;0.19499999999023127;0.1949999999979005;0.19499999999956139;0.19499999999991083;0.1949999999999823;0.19499999999999656;0.19499999999999934;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.67802280232485;-93.7565783985084;-72.30289240323285;-53.38217985301446;-37.65794064382634;-25.339096820111866;-16.235912487128942;-9.885988287480009;-5.701066122721819;-3.0925495291897303;-1.5530773871724086;-0.6918114935414058;-0.23448521730254973;-0.0037107616144377836;0.10709874060382543;0.1577918513783914;0.17991534680135848;0.1891375153689824;0.1928138673015463;0.19421707648676212;0.1947304701991345;0.1949107249678816;0.19497152440902432;0.19499124593195602;0.1949974039881994;0.19499925677959035;0.1949997944173054;0.19499994501476917;0.1949999857695859;0.19499999643375415;0.19499999913398275;0.19499999979608373;0.19499999995341294;0.19499999998966686;0.19499999999777354;0.19499999999953369;0.19499999999990494;0.19499999999998108;0.19499999999999632;0.19499999999999929;0.19499999999999998;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.68115924239682;-93.78752201150225;-72.35640780278064;-53.44971334742314;-37.72988813898365;-25.407035669921743;-16.2940819939518;-9.931729370611002;-5.73437163334932;-3.1151357671421263;-1.5674061905118304;-0.700345728300205;-0.23927169116737096;-0.0062453213150927295;0.10582863147032513;0.15718824679522808;0.17964277400249729;0.1890203461212656;0.19276584147538103;0.19419827690927505;0.194723431805697;0.19490820117530203;0.19497065653525725;0.19499095936979702;0.19499731302871098;0.19499922899367947;0.19499978624011202;0.1949999426940685;0.1949999851338457;0.194999996265496;0.1949999990909222;0.19499999978541918;0.19499999995085493;0.19499999998907216;0.19499999999763945;0.19499999999950435;0.1949999999998987;0.1949999999999798;0.19499999999999607;0.19499999999999923;0.19499999999999995;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.68428675614794;-93.81835520329437;-72.40974248419676;-53.51704393132176;-37.801657684675284;-25.47485281058522;-16.352195321043826;-9.977470302705468;-5.767713405103536;-3.1377740175811804;-1.5817870280563526;-0.7089232069908986;-0.24408976853579953;-0.008800743654097122;0.10454588923162571;0.15657755451079147;0.17936649061792598;0.18890135441255565;0.19271697229909726;0.19417910833861377;0.1947162403100643;0.19490561698591408;0.19496976595772517;0.19499066465857198;0.19499721927132674;0.19499920028735193;0.1949997777723685;0.1949999402852338;0.1949999844723832;0.19499999609000623;0.19499999904590098;0.19499999977424143;0.1949999999481671;0.19499999998844575;0.19499999999749784;0.1949999999994733;0.1949999999998921;0.19499999999997844;0.1949999999999958;0.19499999999999917;0.19499999999999992;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.68740538308808;-93.84907863218024;-72.46289746381018;-53.58417260094431;-37.87324994175418;-25.542548438357684;-16.41025226767852;-10.023210669315125;-5.8010910014733215;-3.1604639481788728;-1.5962197136306109;-0.7175438693968316;-0.24893946841335443;-0.011377081689623121;0.10325045717878369;0.15595972871456654;0.17908646518898866;0.18878052103766155;0.19266724910850566;0.19415956531403825;0.19470889310963263;0.19490297123744435;0.19496885218757265;0.19499036160383335;0.19499712264265626;0.19499917063424885;0.19499976900504384;0.19499993778530708;0.1949999837842705;0.19499999590700556;0.19499999899883833;0.19499999976252802;0.19499999994534348;0.194999999987786;0.19499999999734832;0.1949999999994404;0.19499999999988507;0.19499999999997697;0.19499999999999548;0.19499999999999912;0.1949999999999999;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.69051516251285;-93.8796929509508;-72.51587374996096;-53.65110034586358;-37.94466556834323;-25.610122750923086;-16.468252637001207;-10.06895006004096;-5.834503988614792;-3.183205227493895;-1.6107040606325933;-0.7262076543139228;-0.25382080885123554;-0.013974387837527098;0.10194227891024385;0.1553347236690006;0.17880266621269555;0.18865782671295714;0.19261666116890283;0.1941396423252579;0.19470138757184355;0.1949002627514166;0.1949679147279368;0.19499005000747105;0.19499702306774516;0.1949991400073837;0.19499975992886937;0.19499993519124503;0.19499998306855043;0.19499999571620516;0.19499999894965048;0.1949999997502556;0.19499999994237774;0.19499999998709133;0.1949999999971905;0.1949999999994056;0.1949999999998776;0.19499999999997542;0.19499999999999518;0.19499999999999906;0.19499999999999987;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.6936161335047;-93.91019880695177;-72.56867234308079;-53.71782814904617;-38.01590521984012;-25.677575947357674;-16.526196235981175;-10.114688068500293;-5.867951935342904;-3.20599752498152;-1.6252398820495406;-0.7349144995632122;-0.258733806952216;-0.016592713871833954;0.10062129833396256;0.15470249371197806;0.1785150621434808;0.18853325207726904;0.19256519767534677;0.19411933381240265;0.19469372103406046;0.19489749033303413;0.19496695307386575;0.19498972966766515;0.19499692047005052;0.19499910837913084;0.19499975053433347;0.19499993249991682;0.19499998232423593;0.19499999551730643;0.19499999889825065;0.19499999973739987;0.19499999993926337;0.19499999998636003;0.19499999999702394;0.19499999999936876;0.1949999999998697;0.19499999999997378;0.19499999999999484;0.194999999999999;0.19499999999999984;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.69670833493402;-93.94059684214214;-72.62129423577255;-53.784356986906936;-38.086969548922305;-25.744908228094392;-16.584082875364356;-10.16042429229402;-5.901434413122907;-3.2288405110032143;-1.6398269904736478;-0.7436643420033385;-0.263678478876561;-0.019232110925280627;0.09928745966948344;0.15406299325927234;0.1782236213949569;0.1884067776927699;0.19251284775293892;0.1940986341659984;0.19468589080344723;0.1948946527710633;0.19496596671223743;0.19498940037883805;0.19499681477141612;0.19499907572121392;0.19499974081167673;0.1949999297081021;0.19499998155030918;0.19499999531000073;0.19499999884454888;0.1949999997239356;0.19499999993599354;0.19499999998559028;0.1949999999968482;0.1949999999993298;0.1949999999998613;0.19499999999997203;0.19499999999999448;0.19499999999999892;0.1949999999999998;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
-116.69979180546001;-93.97088769315184;-72.67374041288888;-53.850687829363004;-38.157859205552214;-25.812119794887867;-16.64191236962657;-10.206158332974084;-5.934950996061659;-3.251733856835995;-1.6544651981175693;-0.7524571175429461;-0.26865483984797145;-0.021892629489917808;0.09794070744996564;0.1534161768069754;0.17792831234166565;0.18827838404587693;0.19245960045711274;0.1940775377269471;0.194677894156849;0.19489174883771712;0.19496495512167802;0.19498906193160662;0.19499670589204748;0.19499904200469387;0.1949997307508866;0.19499992681248893;0.19499998074572078;0.194999995093969;0.19499999878845195;0.1949999997098366;0.19499999993256115;0.1949999999847803;0.19499999999666276;0.1949999999992886;0.19499999999985243;0.19499999999997017;0.1949999999999941;0.19499999999999884;0.19499999999999978;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195;0.195
